run_id,label,condition,window,sample_index,raw_x,dt_us,host_time_s
fault_ripple_03,1,abnormal,2,44,16304,999,1789349190.235578
fault_ripple_03,1,abnormal,2,45,16348,1001,1789349190.235578
fault_ripple_03,1,abnormal,2,46,16196,998,1789349190.235578
fault_ripple_03,1,abnormal,2,47,16224,1001,1789349190.235578
fault_ripple_03,1,abnormal,2,48,16468,998,1789349190.235578
fault_ripple_03,1,abnormal,2,49,16448,1001,1789349190.235578
fault_ripple_03,1,abnormal,2,50,16376,996,1789349190.235578
fault_ripple_03,1,abnormal,2,51,16376,998,1789349190.235578
fault_ripple_03,1,abnormal,2,52,16560,999,1789349190.235578
fault_ripple_03,1,abnormal,2,53,16376,1002,1789349190.235578
fault_ripple_03,1,abnormal,2,54,16348,997,1789349190.235578
fault_ripple_03,1,abnormal,2,55,16508,996,1789349190.235578
fault_ripple_03,1,abnormal,2,56,16468,999,1789349190.235578
fault_ripple_03,1,abnormal,2,57,16304,998,1789349190.235578
fault_ripple_03,1,abnormal,2,58,16532,999,1789349190.235578
fault_ripple_03,1,abnormal,2,59,16200,1001,1789349190.235578
fault_ripple_03,1,abnormal,2,60,16236,999,1789349190.235578
fault_ripple_03,1,abnormal,2,61,16336,998,1789349190.235578
fault_ripple_03,1,abnormal,2,62,16136,1001,1789349190.235578
fault_ripple_03,1,abnormal,2,63,16200,999,1789349190.235578
fault_ripple_03,1,abnormal,3,0,16296,0,1789349190.619132
fault_ripple_03,1,abnormal,3,1,16572,1002,1789349190.619132
fault_ripple_03,1,abnormal,3,2,16388,998,1789349190.619132
fault_ripple_03,1,abnormal,3,3,16460,995,1789349190.619132
fault_ripple_03,1,abnormal,3,4,16484,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,5,16532,1002,1789349190.619132
fault_ripple_03,1,abnormal,3,6,16400,997,1789349190.619132
fault_ripple_03,1,abnormal,3,7,16452,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,8,16408,996,1789349190.619132
fault_ripple_03,1,abnormal,3,9,16292,1001,1789349190.619132
fault_ripple_03,1,abnormal,3,10,16472,999,1789349190.619132
fault_ripple_03,1,abnormal,3,11,16248,996,1789349190.619132
fault_ripple_03,1,abnormal,3,12,16176,1002,1789349190.619132
fault_ripple_03,1,abnormal,3,13,16292,998,1789349190.619132
fault_ripple_03,1,abnormal,3,14,16240,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,15,16124,996,1789349190.619132
fault_ripple_03,1,abnormal,3,16,16368,1003,1789349190.619132
fault_ripple_03,1,abnormal,3,17,16572,998,1789349190.619132
fault_ripple_03,1,abnormal,3,18,16380,998,1789349190.619132
fault_ripple_03,1,abnormal,3,19,16416,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,20,16512,995,1789349190.619132
fault_ripple_03,1,abnormal,3,21,16508,1002,1789349190.619132
fault_ripple_03,1,abnormal,3,22,16400,995,1789349190.619132
fault_ripple_03,1,abnormal,3,23,16364,1001,1789349190.619132
fault_ripple_03,1,abnormal,3,24,16300,998,1789349190.619132
fault_ripple_03,1,abnormal,3,25,16180,997,1789349190.619132
fault_ripple_03,1,abnormal,3,26,16424,1002,1789349190.619132
fault_ripple_03,1,abnormal,3,27,16176,997,1789349190.619132
fault_ripple_03,1,abnormal,3,28,16152,997,1789349190.619132
fault_ripple_03,1,abnormal,3,29,16324,999,1789349190.619132
fault_ripple_03,1,abnormal,3,30,16236,1002,1789349190.619132
fault_ripple_03,1,abnormal,3,31,16252,998,1789349190.619132
fault_ripple_03,1,abnormal,3,32,16284,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,33,16580,999,1789349190.619132
fault_ripple_03,1,abnormal,3,34,16352,996,1789349190.619132
fault_ripple_03,1,abnormal,3,35,16432,999,1789349190.619132
fault_ripple_03,1,abnormal,3,36,16456,1002,1789349190.619132
fault_ripple_03,1,abnormal,3,37,16568,996,1789349190.619132
fault_ripple_03,1,abnormal,3,38,16400,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,39,16420,996,1789349190.619132
fault_ripple_03,1,abnormal,3,40,16292,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,41,16204,998,1789349190.619132
fault_ripple_03,1,abnormal,3,42,16392,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,43,16160,999,1789349190.619132
fault_ripple_03,1,abnormal,3,44,16148,998,1789349190.619132
fault_ripple_03,1,abnormal,3,45,16364,998,1789349190.619132
fault_ripple_03,1,abnormal,3,46,16156,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,47,16124,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,48,16428,998,1789349190.619132
fault_ripple_03,1,abnormal,3,49,16464,999,1789349190.619132
fault_ripple_03,1,abnormal,3,50,16340,997,1789349190.619132
fault_ripple_03,1,abnormal,3,51,16448,1003,1789349190.619132
fault_ripple_03,1,abnormal,3,52,16356,997,1789349190.619132
fault_ripple_03,1,abnormal,3,53,16560,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,54,16392,998,1789349190.619132
fault_ripple_03,1,abnormal,3,55,16396,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,56,16352,996,1789349190.619132
fault_ripple_03,1,abnormal,3,57,16316,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,58,16380,1001,1789349190.619132
fault_ripple_03,1,abnormal,3,59,16172,994,1789349190.619132
fault_ripple_03,1,abnormal,3,60,16200,999,1789349190.619132
fault_ripple_03,1,abnormal,3,61,16300,1000,1789349190.619132
fault_ripple_03,1,abnormal,3,62,16252,999,1789349190.619132
fault_ripple_03,1,abnormal,3,63,16128,1001,1789349190.619132
fault_ripple_03,1,abnormal,4,0,16388,0,1789349191.003541
fault_ripple_03,1,abnormal,4,1,16396,999,1789349191.003541
fault_ripple_03,1,abnormal,4,2,16368,999,1789349191.003541
fault_ripple_03,1,abnormal,4,3,16488,999,1789349191.003541
fault_ripple_03,1,abnormal,4,4,16496,1002,1789349191.003541
fault_ripple_03,1,abnormal,4,5,16460,1000,1789349191.003541
fault_ripple_03,1,abnormal,4,6,16372,995,1789349191.003541
fault_ripple_03,1,abnormal,4,7,16536,1000,1789349191.003541
fault_ripple_03,1,abnormal,4,8,16472,1002,1789349191.003541
fault_ripple_03,1,abnormal,4,9,16300,997,1789349191.003541
fault_ripple_03,1,abnormal,4,10,16448,997,1789349191.003541
fault_ripple_03,1,abnormal,4,11,16264,1002,1789349191.003541
fault_ripple_03,1,abnormal,4,12,16260,998,1789349191.003541
fault_ripple_03,1,abnormal,4,13,16356,998,1789349191.003541
fault_ripple_03,1,abnormal,4,14,16348,1001,1789349191.003541
fault_ripple_03,1,abnormal,4,15,16176,995,1789349191.003541
fault_ripple_03,1,abnormal,4,16,16320,1002,1789349191.003541
fault_ripple_03,1,abnormal,4,17,16328,999,1789349191.003541
fault_ripple_03,1,abnormal,4,18,16200,997,1789349191.003541
fault_ripple_03,1,abnormal,4,19,16468,1001,1789349191.003541
fault_ripple_03,1,abnormal,4,20,16536,995,1789349191.003541
fault_ripple_03,1,abnormal,4,21,16432,999,1789349191.003541
fault_ripple_03,1,abnormal,4,22,16436,1004,1789349191.003541
fault_ripple_03,1,abnormal,4,23,16472,994,1789349191.003541
fault_ripple_03,1,abnormal,4,24,16532,998,1789349191.003541
fault_ripple_03,1,abnormal,4,25,16352,999,1789349191.003541
fault_ripple_03,1,abnormal,4,26,16324,998,1789349191.003541
fault_ripple_03,1,abnormal,4,27,16368,999,1789349191.003541
fault_ripple_03,1,abnormal,4,28,16312,999,1789349191.003541
fault_ripple_03,1,abnormal,4,29,16360,999,1789349191.003541
fault_ripple_03,1,abnormal,4,30,16312,1001,1789349191.003541
fault_ripple_03,1,abnormal,4,31,16176,999,1789349191.003541
fault_ripple_03,1,abnormal,4,32,16364,1000,1789349191.003541
fault_ripple_03,1,abnormal,4,33,16316,995,1789349191.003541
fault_ripple_03,1,abnormal,4,34,16200,1000,1789349191.003541
fault_ripple_03,1,abnormal,4,35,16372,998,1789349191.003541
fault_ripple_03,1,abnormal,4,36,16392,1000,1789349191.003541
fault_ripple_03,1,abnormal,4,37,16364,1003,1789349191.003541
fault_ripple_03,1,abnormal,4,38,16520,997,1789349191.003541
fault_ripple_03,1,abnormal,4,39,16468,1000,1789349191.003541
fault_ripple_03,1,abnormal,4,40,16504,997,1789349191.003541
fault_ripple_03,1,abnormal,4,41,16368,996,1789349191.003541
fault_ripple_03,1,abnormal,4,42,16396,1002,1789349191.003541
fault_ripple_03,1,abnormal,4,43,16368,1001,1789349191.003541
fault_ripple_03,1,abnormal,4,44,16264,996,1789349191.003541
fault_ripple_03,1,abnormal,4,45,16464,996,1789349191.003541
fault_ripple_03,1,abnormal,4,46,16328,1003,1789349191.003541
fault_ripple_03,1,abnormal,4,47,16208,998,1789349191.003541
fault_ripple_03,1,abnormal,4,48,16372,1001,1789349191.003541
fault_ripple_03,1,abnormal,4,49,16232,999,1789349191.003541
fault_ripple_03,1,abnormal,4,50,16124,995,1789349191.003541
fault_ripple_03,1,abnormal,4,51,16344,1000,1789349191.003541
fault_ripple_03,1,abnormal,4,52,16556,998,1789349191.003541
fault_ripple_03,1,abnormal,4,53,16384,1003,1789349191.003541
fault_ripple_03,1,abnormal,4,54,16480,995,1789349191.003541
fault_ripple_03,1,abnormal,4,55,16464,999,1789349191.003541
fault_ripple_03,1,abnormal,4,56,16456,1001,1789349191.003541
fault_ripple_03,1,abnormal,4,57,16416,996,1789349191.003541
fault_ripple_03,1,abnormal,4,58,16368,1001,1789349191.003541
fault_ripple_03,1,abnormal,4,59,16456,999,1789349191.003541
fault_ripple_03,1,abnormal,4,60,16296,996,1789349191.003541
fault_ripple_03,1,abnormal,4,61,16360,1000,1789349191.003541
fault_ripple_03,1,abnormal,4,62,16148,999,1789349191.003541
fault_ripple_03,1,abnormal,4,63,16224,996,1789349191.003541
fault_ripple_03,1,abnormal,5,0,16208,0,1789349191.387308
fault_ripple_03,1,abnormal,5,1,16180,996,1789349191.387308
fault_ripple_03,1,abnormal,5,2,16332,1003,1789349191.387308
fault_ripple_03,1,abnormal,5,3,16320,997,1789349191.387308
fault_ripple_03,1,abnormal,5,4,16208,996,1789349191.387308
fault_ripple_03,1,abnormal,5,5,16416,1001,1789349191.387308
fault_ripple_03,1,abnormal,5,6,16400,998,1789349191.387308
fault_ripple_03,1,abnormal,5,7,16480,999,1789349191.387308
fault_ripple_03,1,abnormal,5,8,16464,1000,1789349191.387308
fault_ripple_03,1,abnormal,5,9,16500,1000,1789349191.387308
fault_ripple_03,1,abnormal,5,10,16476,999,1789349191.387308
fault_ripple_03,1,abnormal,5,11,16464,998,1789349191.387308
fault_ripple_03,1,abnormal,5,12,16436,1000,1789349191.387308
fault_ripple_03,1,abnormal,5,13,16236,995,1789349191.387308
fault_ripple_03,1,abnormal,5,14,16244,1001,1789349191.387308
fault_ripple_03,1,abnormal,5,15,16392,997,1789349191.387308
fault_ripple_03,1,abnormal,5,16,16252,1004,1789349191.387308
fault_ripple_03,1,abnormal,5,17,16260,994,1789349191.387308
fault_ripple_03,1,abnormal,5,18,16372,999,1789349191.387308
fault_ripple_03,1,abnormal,5,19,16352,998,1789349191.387308
fault_ripple_03,1,abnormal,5,20,16252,999,1789349191.387308
fault_ripple_03,1,abnormal,5,21,16340,1004,1789349191.387308
fault_ripple_03,1,abnormal,5,22,16488,995,1789349191.387308
fault_ripple_03,1,abnormal,5,23,16364,999,1789349191.387308
fault_ripple_03,1,abnormal,5,24,16528,1000,1789349191.387308
fault_ripple_03,1,abnormal,5,25,16496,1001,1789349191.387308
fault_ripple_03,1,abnormal,5,26,16484,999,1789349191.387308
fault_ripple_03,1,abnormal,5,27,16388,997,1789349191.387308
fault_ripple_03,1,abnormal,5,28,16432,1001,1789349191.387308
fault_ripple_03,1,abnormal,5,29,16388,997,1789349191.387308
fault_ripple_03,1,abnormal,5,30,16264,998,1789349191.387308
fault_ripple_03,1,abnormal,5,31,16388,997,1789349191.387308
fault_ripple_03,1,abnormal,5,32,16136,1000,1789349191.387308
fault_ripple_03,1,abnormal,5,33,16180,997,1789349191.387308
fault_ripple_03,1,abnormal,5,34,16388,1004,1789349191.387308
fault_ripple_03,1,abnormal,5,35,16296,994,1789349191.387308
fault_ripple_03,1,abnormal,5,36,16244,1001,1789349191.387308
fault_ripple_03,1,abnormal,5,37,16380,1001,1789349191.387308
fault_ripple_03,1,abnormal,5,38,16512,997,1789349191.387308
fault_ripple_03,1,abnormal,5,39,16232,1002,1789349191.387308
fault_ripple_03,1,abnormal,5,40,16404,999,1789349191.387308
fault_ripple_03,1,abnormal,5,41,16476,998,1789349191.387308
fault_ripple_03,1,abnormal,5,42,16340,996,1789349191.387308
fault_ripple_03,1,abnormal,5,43,16436,997,1789349191.387308
fault_ripple_03,1,abnormal,5,44,16564,1001,1789349191.387308
fault_ripple_03,1,abnormal,5,45,16404,1001,1789349191.387308
fault_ripple_03,1,abnormal,5,46,16260,995,1789349191.387308
fault_ripple_03,1,abnormal,5,47,16392,1000,1789349191.387308
fault_ripple_03,1,abnormal,5,48,16300,1002,1789349191.387308
fault_ripple_03,1,abnormal,5,49,16316,997,1789349191.387308
fault_ripple_03,1,abnormal,5,50,16376,999,1789349191.387308
fault_ripple_03,1,abnormal,5,51,16124,1001,1789349191.387308
fault_ripple_03,1,abnormal,5,52,16156,999,1789349191.387308
fault_ripple_03,1,abnormal,5,53,16372,998,1789349191.387308
fault_ripple_03,1,abnormal,5,54,16408,1000,1789349191.387308
fault_ripple_03,1,abnormal,5,55,16288,994,1789349191.387308
fault_ripple_03,1,abnormal,5,56,16456,1003,1789349191.387308
fault_ripple_03,1,abnormal,5,57,16440,999,1789349191.387308
fault_ripple_03,1,abnormal,5,58,16404,999,1789349191.387308
fault_ripple_03,1,abnormal,5,59,16332,998,1789349191.387308
fault_ripple_03,1,abnormal,5,60,16564,997,1789349191.387308
fault_ripple_03,1,abnormal,5,61,16460,1000,1789349191.387308
fault_ripple_03,1,abnormal,5,62,16384,1000,1789349191.387308
fault_ripple_03,1,abnormal,5,63,16456,1000,1789349191.387308
fault_ripple_03,1,abnormal,6,0,16332,0,1789349191.771477
fault_ripple_03,1,abnormal,6,1,16208,995,1789349191.771477
fault_ripple_03,1,abnormal,6,2,16440,999,1789349191.771477
fault_ripple_03,1,abnormal,6,3,16192,1003,1789349191.771477
fault_ripple_03,1,abnormal,6,4,16188,999,1789349191.771477
fault_ripple_03,1,abnormal,6,5,16304,998,1789349191.771477
fault_ripple_03,1,abnormal,6,6,16208,996,1789349191.771477
fault_ripple_03,1,abnormal,6,7,16156,1001,1789349191.771477
fault_ripple_03,1,abnormal,6,8,16384,995,1789349191.771477
fault_ripple_03,1,abnormal,6,9,16492,1001,1789349191.771477
fault_ripple_03,1,abnormal,6,10,16296,999,1789349191.771477
fault_ripple_03,1,abnormal,6,11,16388,998,1789349191.771477
fault_ripple_03,1,abnormal,6,12,16500,1001,1789349191.771477
fault_ripple_03,1,abnormal,6,13,16436,999,1789349191.771477
fault_ripple_03,1,abnormal,6,14,16340,998,1789349191.771477
fault_ripple_03,1,abnormal,6,15,16568,1001,1789349191.771477
fault_ripple_03,1,abnormal,6,16,16400,998,1789349191.771477
fault_ripple_03,1,abnormal,6,17,16280,999,1789349191.771477
fault_ripple_03,1,abnormal,6,18,16444,999,1789349191.771477
fault_ripple_03,1,abnormal,6,19,16328,997,1789349191.771477
fault_ripple_03,1,abnormal,6,20,16208,999,1789349191.771477
fault_ripple_03,1,abnormal,6,21,16400,998,1789349191.771477
fault_ripple_03,1,abnormal,6,22,16120,1002,1789349191.771477
fault_ripple_03,1,abnormal,6,23,16220,994,1789349191.771477
fault_ripple_03,1,abnormal,6,24,16384,1003,1789349191.771477
fault_ripple_03,1,abnormal,6,25,16296,995,1789349191.771477
fault_ripple_03,1,abnormal,6,26,16320,1002,1789349191.771477
fault_ripple_03,1,abnormal,6,27,16436,999,1789349191.771477
fault_ripple_03,1,abnormal,6,28,16412,1000,1789349191.771477
fault_ripple_03,1,abnormal,6,29,16500,999,1789349191.771477
fault_ripple_03,1,abnormal,6,30,16328,996,1789349191.771477
fault_ripple_03,1,abnormal,6,31,16476,1003,1789349191.771477
fault_ripple_03,1,abnormal,6,32,16464,995,1789349191.771477
