run_id,label,condition,window,sample_index,raw_x,dt_us,host_time_s
normal_01,0,normal,14,36,16460,999,1789342402.145260
normal_01,0,normal,14,37,16488,1001,1789342402.145260
normal_01,0,normal,14,38,16508,1000,1789342402.145260
normal_01,0,normal,14,39,16472,999,1789342402.145260
normal_01,0,normal,14,40,16452,997,1789342402.145260
normal_01,0,normal,14,41,16496,1000,1789342402.145260
normal_01,0,normal,14,42,16452,996,1789342402.145260
normal_01,0,normal,14,43,16456,998,1789342402.145260
normal_01,0,normal,14,44,16436,1001,1789342402.145260
normal_01,0,normal,14,45,16456,997,1789342402.145260
normal_01,0,normal,14,46,16456,1002,1789342402.145260
normal_01,0,normal,14,47,16432,996,1789342402.145260
normal_01,0,normal,14,48,16432,1001,1789342402.145260
normal_01,0,normal,14,49,16488,1001,1789342402.145260
normal_01,0,normal,14,50,16472,997,1789342402.145260
normal_01,0,normal,14,51,16456,999,1789342402.145260
normal_01,0,normal,14,52,16404,1000,1789342402.145260
normal_01,0,normal,14,53,16448,997,1789342402.145260
normal_01,0,normal,14,54,16404,998,1789342402.145260
normal_01,0,normal,14,55,16456,999,1789342402.145260
normal_01,0,normal,14,56,16488,997,1789342402.145260
normal_01,0,normal,14,57,16416,1003,1789342402.145260
normal_01,0,normal,14,58,16456,998,1789342402.145260
normal_01,0,normal,14,59,16352,998,1789342402.145260
normal_01,0,normal,14,60,16472,1000,1789342402.145260
normal_01,0,normal,14,61,16392,998,1789342402.145260
normal_01,0,normal,14,62,16424,996,1789342402.145260
normal_01,0,normal,14,63,16404,1003,1789342402.145260
normal_01,0,normal,15,0,16456,0,1789342402.529672
normal_01,0,normal,15,1,16412,1001,1789342402.529672
normal_01,0,normal,15,2,16424,999,1789342402.529672
normal_01,0,normal,15,3,16444,997,1789342402.529672
normal_01,0,normal,15,4,16496,999,1789342402.529672
normal_01,0,normal,15,5,16452,998,1789342402.529672
normal_01,0,normal,15,6,16440,1002,1789342402.529672
normal_01,0,normal,15,7,16456,995,1789342402.529672
normal_01,0,normal,15,8,16452,1002,1789342402.529672
normal_01,0,normal,15,9,16460,998,1789342402.529672
normal_01,0,normal,15,10,16440,999,1789342402.529672
normal_01,0,normal,15,11,16420,995,1789342402.529672
normal_01,0,normal,15,12,16412,1002,1789342402.529672
normal_01,0,normal,15,13,16448,1001,1789342402.529672
normal_01,0,normal,15,14,16448,999,1789342402.529672
normal_01,0,normal,15,15,16416,994,1789342402.529672
normal_01,0,normal,15,16,16460,1003,1789342402.529672
normal_01,0,normal,15,17,16472,996,1789342402.529672
normal_01,0,normal,15,18,16460,1002,1789342402.529672
normal_01,0,normal,15,19,16424,994,1789342402.529672
normal_01,0,normal,15,20,16440,1004,1789342402.529672
normal_01,0,normal,15,21,16428,997,1789342402.529672
normal_01,0,normal,15,22,16432,1000,1789342402.529672
normal_01,0,normal,15,23,16480,1000,1789342402.529672
normal_01,0,normal,15,24,16416,996,1789342402.529672
normal_01,0,normal,15,25,16416,1000,1789342402.529672
normal_01,0,normal,15,26,16424,997,1789342402.529672
normal_01,0,normal,15,27,16452,1002,1789342402.529672
normal_01,0,normal,15,28,16488,996,1789342402.529672
normal_01,0,normal,15,29,16464,999,1789342402.529672
normal_01,0,normal,15,30,16364,997,1789342402.529672
normal_01,0,normal,15,31,16512,999,1789342402.529672
normal_01,0,normal,15,32,16452,1001,1789342402.529672
normal_01,0,normal,15,33,16452,1000,1789342402.529672
normal_01,0,normal,15,34,16384,997,1789342402.529672
normal_01,0,normal,15,35,16440,998,1789342402.529672
normal_01,0,normal,15,36,16436,1000,1789342402.529672
normal_01,0,normal,15,37,16444,996,1789342402.529672
normal_01,0,normal,15,38,16448,1003,1789342402.529672
normal_01,0,normal,15,39,16492,996,1789342402.529672
normal_01,0,normal,15,40,16436,1000,1789342402.529672
normal_01,0,normal,15,41,16408,998,1789342402.529672
normal_01,0,normal,15,42,16448,1000,1789342402.529672
normal_01,0,normal,15,43,16480,1001,1789342402.529672
normal_01,0,normal,15,44,16464,995,1789342402.529672
normal_01,0,normal,15,45,16468,1001,1789342402.529672
normal_01,0,normal,15,46,16444,998,1789342402.529672
normal_01,0,normal,15,47,16424,1000,1789342402.529672
normal_01,0,normal,15,48,16400,995,1789342402.529672
normal_01,0,normal,15,49,16468,1000,1789342402.529672
normal_01,0,normal,15,50,16440,1002,1789342402.529672
normal_01,0,normal,15,51,16472,1000,1789342402.529672
normal_01,0,normal,15,52,16364,994,1789342402.529672
normal_01,0,normal,15,53,16436,1002,1789342402.529672
normal_01,0,normal,15,54,16404,997,1789342402.529672
normal_01,0,normal,15,55,16432,998,1789342402.529672
normal_01,0,normal,15,56,16460,1001,1789342402.529672
normal_01,0,normal,15,57,16420,997,1789342402.529672
normal_01,0,normal,15,58,16456,1001,1789342402.529672
normal_01,0,normal,15,59,16484,998,1789342402.529672
normal_01,0,normal,15,60,16452,1001,1789342402.529672
normal_01,0,normal,15,61,16412,999,1789342402.529672
normal_01,0,normal,15,62,16444,996,1789342402.529672
normal_01,0,normal,15,63,16468,999,1789342402.529672
normal_01,0,normal,16,0,16492,0,1789342402.913473
normal_01,0,normal,16,1,16468,997,1789342402.913473
normal_01,0,normal,16,2,16420,998,1789342402.913473
normal_01,0,normal,16,3,16364,1000,1789342402.913473
normal_01,0,normal,16,4,16464,1000,1789342402.913473
normal_01,0,normal,16,5,16492,997,1789342402.913473
normal_01,0,normal,16,6,16500,997,1789342402.913473
normal_01,0,normal,16,7,16464,1003,1789342402.913473
normal_01,0,normal,16,8,16400,996,1789342402.913473
normal_01,0,normal,16,9,16484,997,1789342402.913473
normal_01,0,normal,16,10,16412,1003,1789342402.913473
normal_01,0,normal,16,11,16436,994,1789342402.913473
normal_01,0,normal,16,12,16484,1003,1789342402.913473
normal_01,0,normal,16,13,16504,999,1789342402.913473
normal_01,0,normal,16,14,16412,998,1789342402.913473
normal_01,0,normal,16,15,16468,998,1789342402.913473
normal_01,0,normal,16,16,16408,995,1789342402.913473
normal_01,0,normal,16,17,16412,1000,1789342402.913473
normal_01,0,normal,16,18,16408,1000,1789342402.913473
normal_01,0,normal,16,19,16492,1000,1789342402.913473
normal_01,0,normal,16,20,16440,999,1789342402.913473
normal_01,0,normal,16,21,16404,1000,1789342402.913473
normal_01,0,normal,16,22,16416,997,1789342402.913473
normal_01,0,normal,16,23,16492,996,1789342402.913473
normal_01,0,normal,16,24,16464,999,1789342402.913473
normal_01,0,normal,16,25,16440,1002,1789342402.913473
normal_01,0,normal,16,26,16432,998,1789342402.913473
normal_01,0,normal,16,27,16548,999,1789342402.913473
normal_01,0,normal,16,28,16432,997,1789342402.913473
normal_01,0,normal,16,29,16492,999,1789342402.913473
normal_01,0,normal,16,30,16452,1000,1789342402.913473
normal_01,0,normal,16,31,16444,998,1789342402.913473
normal_01,0,normal,16,32,16392,997,1789342402.913473
normal_01,0,normal,16,33,16492,1003,1789342402.913473
normal_01,0,normal,16,34,16416,997,1789342402.913473
normal_01,0,normal,16,35,16384,999,1789342402.913473
normal_01,0,normal,16,36,16408,999,1789342402.913473
normal_01,0,normal,16,37,16392,1000,1789342402.913473
normal_01,0,normal,16,38,16452,999,1789342402.913473
normal_01,0,normal,16,39,16456,998,1789342402.913473
normal_01,0,normal,16,40,16408,998,1789342402.913473
normal_01,0,normal,16,41,16472,998,1789342402.913473
normal_01,0,normal,16,42,16436,1001,1789342402.913473
normal_01,0,normal,16,43,16452,1000,1789342402.913473
normal_01,0,normal,16,44,16496,996,1789342402.913473
normal_01,0,normal,16,45,16428,1000,1789342402.913473
normal_01,0,normal,16,46,16464,1000,1789342402.913473
normal_01,0,normal,16,47,16396,997,1789342402.913473
normal_01,0,normal,16,48,16356,1000,1789342402.913473
normal_01,0,normal,16,49,16488,1002,1789342402.913473
normal_01,0,normal,16,50,16440,995,1789342402.913473
normal_01,0,normal,16,51,16428,999,1789342402.913473
normal_01,0,normal,16,52,16484,1002,1789342402.913473
normal_01,0,normal,16,53,16464,994,1789342402.913473
normal_01,0,normal,16,54,16368,1000,1789342402.913473
normal_01,0,normal,16,55,16460,1002,1789342402.913473
normal_01,0,normal,16,56,16440,995,1789342402.913473
normal_01,0,normal,16,57,16432,999,1789342402.913473
normal_01,0,normal,16,58,16456,999,1789342402.913473
normal_01,0,normal,16,59,16448,1003,1789342402.913473
normal_01,0,normal,16,60,16416,999,1789342402.913473
normal_01,0,normal,16,61,16444,999,1789342402.913473
normal_01,0,normal,16,62,16468,997,1789342402.913473
normal_01,0,normal,16,63,16408,998,1789342402.913473
normal_01,0,normal,17,0,16444,0,1789342403.297688
normal_01,0,normal,17,1,16432,1000,1789342403.297688
normal_01,0,normal,17,2,16396,994,1789342403.297688
normal_01,0,normal,17,3,16436,1004,1789342403.297688
normal_01,0,normal,17,4,16456,995,1789342403.297688
normal_01,0,normal,17,5,16388,1000,1789342403.297688
normal_01,0,normal,17,6,16476,997,1789342403.297688
normal_01,0,normal,17,7,16392,999,1789342403.297688
normal_01,0,normal,17,8,16456,999,1789342403.297688
normal_01,0,normal,17,9,16452,999,1789342403.297688
normal_01,0,normal,17,10,16424,998,1789342403.297688
normal_01,0,normal,17,11,16488,1002,1789342403.297688
normal_01,0,normal,17,12,16488,996,1789342403.297688
normal_01,0,normal,17,13,16492,1002,1789342403.297688
normal_01,0,normal,17,14,16408,996,1789342403.297688
normal_01,0,normal,17,15,16448,1003,1789342403.297688
normal_01,0,normal,17,16,16516,998,1789342403.297688
normal_01,0,normal,17,17,16508,995,1789342403.297688
normal_01,0,normal,17,18,16500,1000,1789342403.297688
normal_01,0,normal,17,19,16416,997,1789342403.297688
normal_01,0,normal,17,20,16460,1000,1789342403.297688
normal_01,0,normal,17,21,16472,1003,1789342403.297688
normal_01,0,normal,17,22,16452,995,1789342403.297688
normal_01,0,normal,17,23,16360,1003,1789342403.297688
normal_01,0,normal,17,24,16468,998,1789342403.297688
normal_01,0,normal,17,25,16412,999,1789342403.297688
normal_01,0,normal,17,26,16508,997,1789342403.297688
normal_01,0,normal,17,27,16484,996,1789342403.297688
normal_01,0,normal,17,28,16460,998,1789342403.297688
normal_01,0,normal,17,29,16428,1003,1789342403.297688
normal_01,0,normal,17,30,16408,999,1789342403.297688
normal_01,0,normal,17,31,16436,998,1789342403.297688
normal_01,0,normal,17,32,16452,999,1789342403.297688
normal_01,0,normal,17,33,16444,998,1789342403.297688
normal_01,0,normal,17,34,16460,996,1789342403.297688
normal_01,0,normal,17,35,16428,1003,1789342403.297688
normal_01,0,normal,17,36,16404,998,1789342403.297688
normal_01,0,normal,17,37,16372,999,1789342403.297688
normal_01,0,normal,17,38,16448,996,1789342403.297688
normal_01,0,normal,17,39,16412,1001,1789342403.297688
normal_01,0,normal,17,40,16452,1000,1789342403.297688
normal_01,0,normal,17,41,16432,999,1789342403.297688
normal_01,0,normal,17,42,16464,997,1789342403.297688
normal_01,0,normal,17,43,16420,997,1789342403.297688
normal_01,0,normal,17,44,16404,1003,1789342403.297688
normal_01,0,normal,17,45,16404,997,1789342403.297688
normal_01,0,normal,17,46,16420,998,1789342403.297688
normal_01,0,normal,17,47,16432,999,1789342403.297688
normal_01,0,normal,17,48,16444,1000,1789342403.297688
normal_01,0,normal,17,49,16436,998,1789342403.297688
normal_01,0,normal,17,50,16424,998,1789342403.297688
normal_01,0,normal,17,51,16440,997,1789342403.297688
normal_01,0,normal,17,52,16512,997,1789342403.297688
normal_01,0,normal,17,53,16436,1001,1789342403.297688
normal_01,0,normal,17,54,16436,998,1789342403.297688
normal_01,0,normal,17,55,16420,1001,1789342403.297688
normal_01,0,normal,17,56,16424,996,1789342403.297688
normal_01,0,normal,17,57,16456,1001,1789342403.297688
normal_01,0,normal,17,58,16396,1000,1789342403.297688
normal_01,0,normal,17,59,16436,999,1789342403.297688
normal_01,0,normal,17,60,16456,999,1789342403.297688
normal_01,0,normal,17,61,16496,996,1789342403.297688
normal_01,0,normal,17,62,16460,1003,1789342403.297688
normal_01,0,normal,17,63,16428,996,1789342403.297688
normal_01,0,normal,18,0,16396,0,1789342403.681549
normal_01,0,normal,18,1,16464,1001,1789342403.681549
normal_01,0,normal,18,2,16364,995,1789342403.681549
normal_01,0,normal,18,3,16416,1002,1789342403.681549
normal_01,0,normal,18,4,16376,1000,1789342403.681549
normal_01,0,normal,18,5,16384,995,1789342403.681549
normal_01,0,normal,18,6,16408,1000,1789342403.681549
normal_01,0,normal,18,7,16452,1001,1789342403.681549
normal_01,0,normal,18,8,16420,995,1789342403.681549
normal_01,0,normal,18,9,16456,1001,1789342403.681549
normal_01,0,normal,18,10,16416,995,1789342403.681549
normal_01,0,normal,18,11,16444,1001,1789342403.681549
normal_01,0,normal,18,12,16388,1001,1789342403.681549
normal_01,0,normal,18,13,16480,997,1789342403.681549
normal_01,0,normal,18,14,16392,997,1789342403.681549
normal_01,0,normal,18,15,16476,1001,1789342403.681549
normal_01,0,normal,18,16,16428,998,1789342403.681549
normal_01,0,normal,18,17,16452,999,1789342403.681549
normal_01,0,normal,18,18,16456,1000,1789342403.681549
normal_01,0,normal,18,19,16408,999,1789342403.681549
normal_01,0,normal,18,20,16416,1001,1789342403.681549
normal_01,0,normal,18,21,16416,995,1789342403.681549
normal_01,0,normal,18,22,16448,999,1789342403.681549
normal_01,0,normal,18,23,16400,1000,1789342403.681549
normal_01,0,normal,18,24,16468,998,1789342403.681549
normal_01,0,normal,18,25,16464,1000,1789342403.681549
normal_01,0,normal,18,26,16456,999,1789342403.681549
normal_01,0,normal,18,27,16440,1000,1789342403.681549
normal_01,0,normal,18,28,16496,997,1789342403.681549
normal_01,0,normal,18,29,16384,998,1789342403.681549
normal_01,0,normal,18,30,16436,1001,1789342403.681549
normal_01,0,normal,18,31,16496,997,1789342403.681549
normal_01,0,normal,18,32,16408,1000,1789342403.681549
normal_01,0,normal,18,33,16468,999,1789342403.681549
normal_01,0,normal,18,34,16444,998,1789342403.681549
normal_01,0,normal,18,35,16412,995,1789342403.681549
normal_01,0,normal,18,36,16428,1002,1789342403.681549
normal_01,0,normal,18,37,16436,998,1789342403.681549
normal_01,0,normal,18,38,16448,998,1789342403.681549
normal_01,0,normal,18,39,16508,1001,1789342403.681549
normal_01,0,normal,18,40,16396,997,1789342403.681549
normal_01,0,normal,18,41,16480,996,1789342403.681549
normal_01,0,normal,18,42,16488,1002,1789342403.681549
normal_01,0,normal,18,43,16408,995,1789342403.681549
normal_01,0,normal,18,44,16392,1004,1789342403.681549
normal_01,0,normal,18,45,16484,998,1789342403.681549
normal_01,0,normal,18,46,16464,994,1789342403.681549
normal_01,0,normal,18,47,16412,1001,1789342403.681549
normal_01,0,normal,18,48,16404,997,1789342403.681549
normal_01,0,normal,18,49,16468,1000,1789342403.681549
normal_01,0,normal,18,50,16412,999,1789342403.681549
normal_01,0,normal,18,51,16416,996,1789342403.681549
normal_01,0,normal,18,52,16424,1004,1789342403.681549
normal_01,0,normal,18,53,16428,994,1789342403.681549
normal_01,0,normal,18,54,16464,1002,1789342403.681549
normal_01,0,normal,18,55,16456,1000,1789342403.681549
normal_01,0,normal,18,56,16428,994,1789342403.681549
normal_01,0,normal,18,57,16488,1000,1789342403.681549
normal_01,0,normal,18,58,16484,1000,1789342403.681549
normal_01,0,normal,18,59,16488,997,1789342403.681549
normal_01,0,normal,18,60,16416,1001,1789342403.681549
normal_01,0,normal,18,61,16452,997,1789342403.681549
normal_01,0,normal,18,62,16428,1000,1789342403.681549
normal_01,0,normal,18,63,16472,1002,1789342403.681549
normal_01,0,normal,19,0,16420,0,1789342404.065838
normal_01,0,normal,19,1,16432,1000,1789342404.065838
normal_01,0,normal,19,2,16436,999,1789342404.065838
normal_01,0,normal,19,3,16424,998,1789342404.065838
normal_01,0,normal,19,4,16428,999,1789342404.065838
normal_01,0,normal,19,5,16440,1001,1789342404.065838
normal_01,0,normal,19,6,16436,998,1789342404.065838
normal_01,0,normal,19,7,16428,1000,1789342404.065838
normal_01,0,normal,19,8,16384,996,1789342404.065838
normal_01,0,normal,19,9,16456,1001,1789342404.065838
normal_01,0,normal,19,10,16504,1000,1789342404.065838
normal_01,0,normal,19,11,16456,1000,1789342404.065838
normal_01,0,normal,19,12,16420,999,1789342404.065838
normal_01,0,normal,19,13,16512,994,1789342404.065838
normal_01,0,normal,19,14,16388,1000,1789342404.065838
normal_01,0,normal,19,15,16460,1001,1789342404.065838
normal_01,0,normal,19,16,16428,996,1789342404.065838
normal_01,0,normal,19,17,16424,998,1789342404.065838
normal_01,0,normal,19,18,16456,1002,1789342404.065838
normal_01,0,normal,19,19,16444,997,1789342404.065838
normal_01,0,normal,19,20,16400,998,1789342404.065838
normal_01,0,normal,19,21,16492,997,1789342404.065838
normal_01,0,normal,19,22,16408,1001,1789342404.065838
normal_01,0,normal,19,23,16440,1000,1789342404.065838
normal_01,0,normal,19,24,16436,997,1789342404.065838
normal_01,0,normal,19,25,16408,1000,1789342404.065838
normal_01,0,normal,19,26,16396,1000,1789342404.065838
normal_01,0,normal,19,27,16472,999,1789342404.065838
normal_01,0,normal,19,28,16500,997,1789342404.065838
normal_01,0,normal,19,29,16460,998,1789342404.065838
normal_01,0,normal,19,30,16468,1000,1789342404.065838
normal_01,0,normal,19,31,16436,999,1789342404.065838
normal_01,0,normal,19,32,16404,1001,1789342404.065838
normal_01,0,normal,19,33,16388,995,1789342404.065838
normal_01,0,normal,19,34,16408,1000,1789342404.065838
normal_01,0,normal,19,35,16424,1000,1789342404.065838
normal_01,0,normal,19,36,16440,998,1789342404.065838
normal_01,0,normal,19,37,16420,999,1789342404.065838
normal_01,0,normal,19,38,16500,999,1789342404.065838
normal_01,0,normal,19,39,16480,1002,1789342404.065838
normal_01,0,normal,19,40,16496,997,1789342404.065838
normal_01,0,normal,19,41,16416,998,1789342404.065838
normal_01,0,normal,19,42,16408,1002,1789342404.065838
normal_01,0,normal,19,43,16492,996,1789342404.065838
normal_01,0,normal,19,44,16420,999,1789342404.065838
normal_01,0,normal,19,45,16428,998,1789342404.065838
normal_01,0,normal,19,46,16400,998,1789342404.065838
normal_01,0,normal,19,47,16436,997,1789342404.065838
normal_01,0,normal,19,48,16428,1001,1789342404.065838
normal_01,0,normal,19,49,16504,996,1789342404.065838
normal_01,0,normal,19,50,16492,1001,1789342404.065838
normal_01,0,normal,19,51,16488,998,1789342404.065838
normal_01,0,normal,19,52,16448,999,1789342404.065838
normal_01,0,normal,19,53,16472,1000,1789342404.065838
normal_01,0,normal,19,54,16436,999,1789342404.065838
normal_01,0,normal,19,55,16424,1002,1789342404.065838
normal_01,0,normal,19,56,16460,998,1789342404.065838
normal_01,0,normal,19,57,16420,996,1789342404.065838
normal_01,0,normal,19,58,16424,1000,1789342404.065838
normal_01,0,normal,19,59,16420,998,1789342404.065838
normal_01,0,normal,19,60,16432,1002,1789342404.065838
normal_01,0,normal,19,61,16472,998,1789342404.065838
normal_01,0,normal,19,62,16432,1001,1789342404.065838
normal_01,0,normal,19,63,16508,997,1789342404.065838
normal_01,0,normal,20,0,16372,0,1789342404.449611
normal_01,0,normal,20,1,16344,1000,1789342404.449611
normal_01,0,normal,20,2,16444,994,1789342404.449611
normal_01,0,normal,20,3,16448,1003,1789342404.449611
normal_01,0,normal,20,4,16372,993,1789342404.449611
normal_01,0,normal,20,5,16472,1001,1789342404.449611
normal_01,0,normal,20,6,16464,998,1789342404.449611
normal_01,0,normal,20,7,16440,1000,1789342404.449611
normal_01,0,normal,20,8,16444,997,1789342404.449611
normal_01,0,normal,20,9,16480,999,1789342404.449611
normal_01,0,normal,20,10,16420,1000,1789342404.449611
normal_01,0,normal,20,11,16492,997,1789342404.449611
normal_01,0,normal,20,12,16424,1002,1789342404.449611
normal_01,0,normal,20,13,16452,1000,1789342404.449611
normal_01,0,normal,20,14,16480,997,1789342404.449611
normal_01,0,normal,20,15,16472,997,1789342404.449611
normal_01,0,normal,20,16,16492,998,1789342404.449611
normal_01,0,normal,20,17,16416,999,1789342404.449611
normal_01,0,normal,20,18,16452,1000,1789342404.449611
normal_01,0,normal,20,19,16436,1000,1789342404.449611
normal_01,0,normal,20,20,16452,999,1789342404.449611
normal_01,0,normal,20,21,16484,997,1789342404.449611
normal_01,0,normal,20,22,16448,1000,1789342404.449611
normal_01,0,normal,20,23,16448,999,1789342404.449611
normal_01,0,normal,20,24,16456,997,1789342404.449611
normal_01,0,normal,20,25,16424,999,1789342404.449611
normal_01,0,normal,20,26,16436,1004,1789342404.449611
normal_01,0,normal,20,27,16468,998,1789342404.449611
normal_01,0,normal,20,28,16508,999,1789342404.449611
normal_01,0,normal,20,29,16416,998,1789342404.449611
normal_01,0,normal,20,30,16456,996,1789342404.449611
normal_01,0,normal,20,31,16408,999,1789342404.449611
normal_01,0,normal,20,32,16436,1002,1789342404.449611
normal_01,0,normal,20,33,16484,995,1789342404.449611
normal_01,0,normal,20,34,16456,998,1789342404.449611
normal_01,0,normal,20,35,16424,1004,1789342404.449611
normal_01,0,normal,20,36,16500,997,1789342404.449611
normal_01,0,normal,20,37,16412,996,1789342404.449611
normal_01,0,normal,20,38,16460,1003,1789342404.449611
normal_01,0,normal,20,39,16448,999,1789342404.449611
normal_01,0,normal,20,40,16436,997,1789342404.449611
normal_01,0,normal,20,41,16456,996,1789342404.449611
normal_01,0,normal,20,42,16412,1002,1789342404.449611
normal_01,0,normal,20,43,16460,996,1789342404.449611
normal_01,0,normal,20,44,16444,1004,1789342404.449611
normal_01,0,normal,20,45,16416,994,1789342404.449611
normal_01,0,normal,20,46,16448,1002,1789342404.449611
normal_01,0,normal,20,47,16440,998,1789342404.449611
normal_01,0,normal,20,48,16444,999,1789342404.449611
normal_01,0,normal,20,49,16468,1000,1789342404.449611
normal_01,0,normal,20,50,16460,996,1789342404.449611
normal_01,0,normal,20,51,16404,1000,1789342404.449611
normal_01,0,normal,20,52,16472,997,1789342404.449611
normal_01,0,normal,20,53,16392,999,1789342404.449611
normal_01,0,normal,20,54,16464,1000,1789342404.449611
normal_01,0,normal,20,55,16496,1000,1789342404.449611
normal_01,0,normal,20,56,16448,997,1789342404.449611
normal_01,0,normal,20,57,16452,1003,1789342404.449611
normal_01,0,normal,20,58,16444,996,1789342404.449611
normal_01,0,normal,20,59,16476,999,1789342404.449611
normal_01,0,normal,20,60,16512,1000,1789342404.449611
normal_01,0,normal,20,61,16352,1001,1789342404.449611
normal_01,0,normal,20,62,16428,995,1789342404.449611
normal_01,0,normal,20,63,16484,999,1789342404.449611
normal_01,0,normal,21,0,16412,0,1789342404.833254
normal_01,0,normal,21,1,16472,1000,1789342404.833254
normal_01,0,normal,21,2,16456,998,1789342404.833254
normal_01,0,normal,21,3,16412,999,1789342404.833254
normal_01,0,normal,21,4,16500,1000,1789342404.833254
normal_01,0,normal,21,5,16460,1001,1789342404.833254
normal_01,0,normal,21,6,16428,995,1789342404.833254
normal_01,0,normal,21,7,16468,1001,1789342404.833254
normal_01,0,normal,21,8,16472,1001,1789342404.833254
normal_01,0,normal,21,9,16468,998,1789342404.833254
normal_01,0,normal,21,10,16488,995,1789342404.833254
normal_01,0,normal,21,11,16396,1001,1789342404.833254
normal_01,0,normal,21,12,16440,999,1789342404.833254
normal_01,0,normal,21,13,16456,996,1789342404.833254
normal_01,0,normal,21,14,16480,1000,1789342404.833254
normal_01,0,normal,21,15,16416,1000,1789342404.833254
normal_01,0,normal,21,16,16440,998,1789342404.833254
normal_01,0,normal,21,17,16532,999,1789342404.833254
normal_01,0,normal,21,18,16504,997,1789342404.833254
normal_01,0,normal,21,19,16484,1003,1789342404.833254
normal_01,0,normal,21,20,16436,999,1789342404.833254
normal_01,0,normal,21,21,16456,996,1789342404.833254
normal_01,0,normal,21,22,16444,999,1789342404.833254
normal_01,0,normal,21,23,16412,1000,1789342404.833254
normal_01,0,normal,21,24,16464,998,1789342404.833254
normal_01,0,normal,21,25,16404,1000,1789342404.833254
normal_01,0,normal,21,26,16428,996,1789342404.833254
normal_01,0,normal,21,27,16424,1002,1789342404.833254
normal_01,0,normal,21,28,16432,998,1789342404.833254
normal_01,0,normal,21,29,16424,994,1789342404.833254
normal_01,0,normal,21,30,16460,1000,1789342404.833254
normal_01,0,normal,21,31,16392,1000,1789342404.833254
normal_01,0,normal,21,32,16416,999,1789342404.833254
normal_01,0,normal,21,33,16452,999,1789342404.833254
normal_01,0,normal,21,34,16424,999,1789342404.833254
normal_01,0,normal,21,35,16468,1000,1789342404.833254
normal_01,0,normal,21,36,16420,998,1789342404.833254
normal_01,0,normal,21,37,16392,996,1789342404.833254
normal_01,0,normal,21,38,16400,1000,1789342404.833254
normal_01,0,normal,21,39,16420,998,1789342404.833254
normal_01,0,normal,21,40,16392,1000,1789342404.833254
normal_01,0,normal,21,41,16444,997,1789342404.833254
normal_01,0,normal,21,42,16448,1002,1789342404.833254
normal_01,0,normal,21,43,16460,998,1789342404.833254
normal_01,0,normal,21,44,16408,999,1789342404.833254
normal_01,0,normal,21,45,16456,997,1789342404.833254
normal_01,0,normal,21,46,16452,1002,1789342404.833254
normal_01,0,normal,21,47,16500,995,1789342404.833254
normal_01,0,normal,21,48,16500,1002,1789342404.833254
normal_01,0,normal,21,49,16392,996,1789342404.833254
normal_01,0,normal,21,50,16488,999,1789342404.833254
normal_01,0,normal,21,51,16396,998,1789342404.833254
normal_01,0,normal,21,52,16404,1003,1789342404.833254
normal_01,0,normal,21,53,16500,995,1789342404.833254
normal_01,0,normal,21,54,16408,1000,1789342404.833254
normal_01,0,normal,21,55,16476,1000,1789342404.833254
normal_01,0,normal,21,56,16460,1000,1789342404.833254
normal_01,0,normal,21,57,16456,997,1789342404.833254
normal_01,0,normal,21,58,16428,1000,1789342404.833254
normal_01,0,normal,21,59,16476,999,1789342404.833254
normal_01,0,normal,21,60,16492,999,1789342404.833254
normal_01,0,normal,21,61,16400,998,1789342404.833254
normal_01,0,normal,21,62,16432,998,1789342404.833254
normal_01,0,normal,21,63,16452,999,1789342404.833254
normal_01,0,normal,22,0,16424,0,1789342405.217217
normal_01,0,normal,22,1,16456,1001,1789342405.217217
normal_01,0,normal,22,2,16464,996,1789342405.217217
normal_01,0,normal,22,3,16420,1001,1789342405.217217
normal_01,0,normal,22,4,16424,996,1789342405.217217
normal_01,0,normal,22,5,16388,999,1789342405.217217
normal_01,0,normal,22,6,16456,1002,1789342405.217217
normal_01,0,normal,22,7,16448,999,1789342405.217217
normal_01,0,normal,22,8,16432,999,1789342405.217217
normal_01,0,normal,22,9,16408,995,1789342405.217217
normal_01,0,normal,22,10,16456,1001,1789342405.217217
normal_01,0,normal,22,11,16452,998,1789342405.217217
normal_01,0,normal,22,12,16476,999,1789342405.217217
normal_01,0,normal,22,13,16440,999,1789342405.217217
normal_01,0,normal,22,14,16512,998,1789342405.217217
normal_01,0,normal,22,15,16476,1000,1789342405.217217
normal_01,0,normal,22,16,16468,998,1789342405.217217
normal_01,0,normal,22,17,16428,1001,1789342405.217217
normal_01,0,normal,22,18,16400,997,1789342405.217217
normal_01,0,normal,22,19,16476,999,1789342405.217217
normal_01,0,normal,22,20,16448,998,1789342405.217217
normal_01,0,normal,22,21,16388,1004,1789342405.217217
normal_01,0,normal,22,22,16432,994,1789342405.217217
normal_01,0,normal,22,23,16472,1000,1789342405.217217
normal_01,0,normal,22,24,16388,1001,1789342405.217217
normal_01,0,normal,22,25,16444,999,1789342405.217217
normal_01,0,normal,22,26,16448,995,1789342405.217217
normal_01,0,normal,22,27,16432,997,1789342405.217217
normal_01,0,normal,22,28,16480,1003,1789342405.217217
normal_01,0,normal,22,29,16492,995,1789342405.217217
normal_01,0,normal,22,30,16472,1000,1789342405.217217
normal_01,0,normal,22,31,16524,1000,1789342405.217217
normal_01,0,normal,22,32,16448,998,1789342405.217217
