run_id,label,condition,window,sample_index,raw_x,dt_us,host_time_s
abnormal_pilot_01,1,abnormal,6,6,16432,997,1789344938.956616
abnormal_pilot_01,1,abnormal,6,7,16376,999,1789344938.956616
abnormal_pilot_01,1,abnormal,6,8,16388,998,1789344938.956616
abnormal_pilot_01,1,abnormal,6,9,16432,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,10,16368,999,1789344938.956616
abnormal_pilot_01,1,abnormal,6,11,16372,1001,1789344938.956616
abnormal_pilot_01,1,abnormal,6,12,16440,996,1789344938.956616
abnormal_pilot_01,1,abnormal,6,13,16448,1002,1789344938.956616
abnormal_pilot_01,1,abnormal,6,14,16412,996,1789344938.956616
abnormal_pilot_01,1,abnormal,6,15,16452,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,16,16420,998,1789344938.956616
abnormal_pilot_01,1,abnormal,6,17,16456,1002,1789344938.956616
abnormal_pilot_01,1,abnormal,6,18,16432,998,1789344938.956616
abnormal_pilot_01,1,abnormal,6,19,16424,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,20,16424,999,1789344938.956616
abnormal_pilot_01,1,abnormal,6,21,16500,998,1789344938.956616
abnormal_pilot_01,1,abnormal,6,22,16424,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,23,16444,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,24,16448,996,1789344938.956616
abnormal_pilot_01,1,abnormal,6,25,16480,998,1789344938.956616
abnormal_pilot_01,1,abnormal,6,26,16396,1001,1789344938.956616
abnormal_pilot_01,1,abnormal,6,27,16408,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,28,16364,997,1789344938.956616
abnormal_pilot_01,1,abnormal,6,29,16432,997,1789344938.956616
abnormal_pilot_01,1,abnormal,6,30,16468,998,1789344938.956616
abnormal_pilot_01,1,abnormal,6,31,16440,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,32,16420,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,33,16464,1001,1789344938.956616
abnormal_pilot_01,1,abnormal,6,34,16384,994,1789344938.956616
abnormal_pilot_01,1,abnormal,6,35,16416,1003,1789344938.956616
abnormal_pilot_01,1,abnormal,6,36,16400,998,1789344938.956616
abnormal_pilot_01,1,abnormal,6,37,16384,998,1789344938.956616
abnormal_pilot_01,1,abnormal,6,38,16452,999,1789344938.956616
abnormal_pilot_01,1,abnormal,6,39,16436,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,40,16456,1001,1789344938.956616
abnormal_pilot_01,1,abnormal,6,41,16444,998,1789344938.956616
abnormal_pilot_01,1,abnormal,6,42,16424,996,1789344938.956616
abnormal_pilot_01,1,abnormal,6,43,16364,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,44,16444,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,45,16372,999,1789344938.956616
abnormal_pilot_01,1,abnormal,6,46,16400,999,1789344938.956616
abnormal_pilot_01,1,abnormal,6,47,16432,996,1789344938.956616
abnormal_pilot_01,1,abnormal,6,48,16384,1004,1789344938.956616
abnormal_pilot_01,1,abnormal,6,49,16444,998,1789344938.956616
abnormal_pilot_01,1,abnormal,6,50,16500,995,1789344938.956616
abnormal_pilot_01,1,abnormal,6,51,16452,1002,1789344938.956616
abnormal_pilot_01,1,abnormal,6,52,16428,999,1789344938.956616
abnormal_pilot_01,1,abnormal,6,53,16408,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,54,16436,995,1789344938.956616
abnormal_pilot_01,1,abnormal,6,55,16400,1000,1789344938.956616
abnormal_pilot_01,1,abnormal,6,56,16436,1003,1789344938.956616
abnormal_pilot_01,1,abnormal,6,57,16456,997,1789344938.956616
abnormal_pilot_01,1,abnormal,6,58,16488,996,1789344938.956616
abnormal_pilot_01,1,abnormal,6,59,16392,1003,1789344938.956616
abnormal_pilot_01,1,abnormal,6,60,16428,995,1789344938.956616
abnormal_pilot_01,1,abnormal,6,61,16484,999,1789344938.956616
abnormal_pilot_01,1,abnormal,6,62,16476,1002,1789344938.956616
abnormal_pilot_01,1,abnormal,6,63,16440,998,1789344938.956616
abnormal_pilot_01,1,abnormal,7,0,16472,0,1789344939.340862
abnormal_pilot_01,1,abnormal,7,1,16372,1003,1789344939.340862
abnormal_pilot_01,1,abnormal,7,2,16396,998,1789344939.340862
abnormal_pilot_01,1,abnormal,7,3,16416,998,1789344939.340862
abnormal_pilot_01,1,abnormal,7,4,16388,1001,1789344939.340862
abnormal_pilot_01,1,abnormal,7,5,16436,999,1789344939.340862
abnormal_pilot_01,1,abnormal,7,6,16412,998,1789344939.340862
abnormal_pilot_01,1,abnormal,7,7,16440,996,1789344939.340862
abnormal_pilot_01,1,abnormal,7,8,16456,1001,1789344939.340862
abnormal_pilot_01,1,abnormal,7,9,16400,1000,1789344939.340862
abnormal_pilot_01,1,abnormal,7,10,16348,1000,1789344939.340862
abnormal_pilot_01,1,abnormal,7,11,16404,994,1789344939.340862
abnormal_pilot_01,1,abnormal,7,12,16292,1002,1789344939.340862
abnormal_pilot_01,1,abnormal,7,13,16444,999,1789344939.340862
abnormal_pilot_01,1,abnormal,7,14,16392,996,1789344939.340862
abnormal_pilot_01,1,abnormal,7,15,16468,1003,1789344939.340862
abnormal_pilot_01,1,abnormal,7,16,16360,994,1789344939.340862
abnormal_pilot_01,1,abnormal,7,17,16424,1004,1789344939.340862
abnormal_pilot_01,1,abnormal,7,18,16380,998,1789344939.340862
abnormal_pilot_01,1,abnormal,7,19,16388,1000,1789344939.340862
abnormal_pilot_01,1,abnormal,7,20,16392,995,1789344939.340862
abnormal_pilot_01,1,abnormal,7,21,16488,1000,1789344939.340862
abnormal_pilot_01,1,abnormal,7,22,16432,1001,1789344939.340862
abnormal_pilot_01,1,abnormal,7,23,16420,996,1789344939.340862
abnormal_pilot_01,1,abnormal,7,24,16456,998,1789344939.340862
abnormal_pilot_01,1,abnormal,7,25,16464,1003,1789344939.340862
abnormal_pilot_01,1,abnormal,7,26,16404,999,1789344939.340862
abnormal_pilot_01,1,abnormal,7,27,16408,995,1789344939.340862
abnormal_pilot_01,1,abnormal,7,28,16420,1000,1789344939.340862
abnormal_pilot_01,1,abnormal,7,29,16436,998,1789344939.340862
abnormal_pilot_01,1,abnormal,7,30,16364,998,1789344939.340862
abnormal_pilot_01,1,abnormal,7,31,16432,1001,1789344939.340862
abnormal_pilot_01,1,abnormal,7,32,16424,999,1789344939.340862
abnormal_pilot_01,1,abnormal,7,33,16504,997,1789344939.340862
abnormal_pilot_01,1,abnormal,7,34,16408,1001,1789344939.340862
abnormal_pilot_01,1,abnormal,7,35,16440,998,1789344939.340862
abnormal_pilot_01,1,abnormal,7,36,16408,1001,1789344939.340862
abnormal_pilot_01,1,abnormal,7,37,16388,1000,1789344939.340862
abnormal_pilot_01,1,abnormal,7,38,16372,997,1789344939.340862
abnormal_pilot_01,1,abnormal,7,39,16448,999,1789344939.340862
abnormal_pilot_01,1,abnormal,7,40,16452,995,1789344939.340862
abnormal_pilot_01,1,abnormal,7,41,16412,1000,1789344939.340862
abnormal_pilot_01,1,abnormal,7,42,16416,1002,1789344939.340862
abnormal_pilot_01,1,abnormal,7,43,16380,997,1789344939.340862
abnormal_pilot_01,1,abnormal,7,44,16408,995,1789344939.340862
abnormal_pilot_01,1,abnormal,7,45,16416,1001,1789344939.340862
abnormal_pilot_01,1,abnormal,7,46,16352,1001,1789344939.340862
abnormal_pilot_01,1,abnormal,7,47,16428,999,1789344939.340862
abnormal_pilot_01,1,abnormal,7,48,16404,999,1789344939.340862
abnormal_pilot_01,1,abnormal,7,49,16356,996,1789344939.340862
abnormal_pilot_01,1,abnormal,7,50,16436,1001,1789344939.340862
abnormal_pilot_01,1,abnormal,7,51,16428,1001,1789344939.340862
abnormal_pilot_01,1,abnormal,7,52,16380,994,1789344939.340862
abnormal_pilot_01,1,abnormal,7,53,16364,1002,1789344939.340862
abnormal_pilot_01,1,abnormal,7,54,16404,996,1789344939.340862
abnormal_pilot_01,1,abnormal,7,55,16448,998,1789344939.340862
abnormal_pilot_01,1,abnormal,7,56,16376,999,1789344939.340862
abnormal_pilot_01,1,abnormal,7,57,16420,1003,1789344939.340862
abnormal_pilot_01,1,abnormal,7,58,16444,997,1789344939.340862
abnormal_pilot_01,1,abnormal,7,59,16444,999,1789344939.340862
abnormal_pilot_01,1,abnormal,7,60,16432,999,1789344939.340862
abnormal_pilot_01,1,abnormal,7,61,16380,998,1789344939.340862
abnormal_pilot_01,1,abnormal,7,62,16492,1000,1789344939.340862
abnormal_pilot_01,1,abnormal,7,63,16400,997,1789344939.340862
abnormal_pilot_01,1,abnormal,8,0,16416,0,1789344939.724813
abnormal_pilot_01,1,abnormal,8,1,16372,996,1789344939.724813
abnormal_pilot_01,1,abnormal,8,2,16460,1003,1789344939.724813
abnormal_pilot_01,1,abnormal,8,3,16376,994,1789344939.724813
abnormal_pilot_01,1,abnormal,8,4,16408,1004,1789344939.724813
abnormal_pilot_01,1,abnormal,8,5,16436,995,1789344939.724813
abnormal_pilot_01,1,abnormal,8,6,16404,1002,1789344939.724813
abnormal_pilot_01,1,abnormal,8,7,16376,998,1789344939.724813
abnormal_pilot_01,1,abnormal,8,8,16432,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,9,16444,998,1789344939.724813
abnormal_pilot_01,1,abnormal,8,10,16432,999,1789344939.724813
abnormal_pilot_01,1,abnormal,8,11,16404,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,12,16364,997,1789344939.724813
abnormal_pilot_01,1,abnormal,8,13,16424,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,14,16416,998,1789344939.724813
abnormal_pilot_01,1,abnormal,8,15,16380,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,16,16484,995,1789344939.724813
abnormal_pilot_01,1,abnormal,8,17,16460,999,1789344939.724813
abnormal_pilot_01,1,abnormal,8,18,16432,1001,1789344939.724813
abnormal_pilot_01,1,abnormal,8,19,16416,997,1789344939.724813
abnormal_pilot_01,1,abnormal,8,20,16436,1001,1789344939.724813
abnormal_pilot_01,1,abnormal,8,21,16456,995,1789344939.724813
abnormal_pilot_01,1,abnormal,8,22,16368,1001,1789344939.724813
abnormal_pilot_01,1,abnormal,8,23,16440,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,24,16416,994,1789344939.724813
abnormal_pilot_01,1,abnormal,8,25,16388,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,26,16388,998,1789344939.724813
abnormal_pilot_01,1,abnormal,8,27,16468,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,28,16456,1001,1789344939.724813
abnormal_pilot_01,1,abnormal,8,29,16448,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,30,16372,998,1789344939.724813
abnormal_pilot_01,1,abnormal,8,31,16400,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,32,16488,994,1789344939.724813
abnormal_pilot_01,1,abnormal,8,33,16420,1003,1789344939.724813
abnormal_pilot_01,1,abnormal,8,34,16396,999,1789344939.724813
abnormal_pilot_01,1,abnormal,8,35,16392,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,36,16408,997,1789344939.724813
abnormal_pilot_01,1,abnormal,8,37,16428,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,38,16476,996,1789344939.724813
abnormal_pilot_01,1,abnormal,8,39,16436,999,1789344939.724813
abnormal_pilot_01,1,abnormal,8,40,16460,997,1789344939.724813
abnormal_pilot_01,1,abnormal,8,41,16428,999,1789344939.724813
abnormal_pilot_01,1,abnormal,8,42,16432,1004,1789344939.724813
abnormal_pilot_01,1,abnormal,8,43,16404,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,44,16436,994,1789344939.724813
abnormal_pilot_01,1,abnormal,8,45,16428,999,1789344939.724813
abnormal_pilot_01,1,abnormal,8,46,16432,999,1789344939.724813
abnormal_pilot_01,1,abnormal,8,47,16392,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,48,16360,998,1789344939.724813
abnormal_pilot_01,1,abnormal,8,49,16416,999,1789344939.724813
abnormal_pilot_01,1,abnormal,8,50,16496,998,1789344939.724813
abnormal_pilot_01,1,abnormal,8,51,16436,998,1789344939.724813
abnormal_pilot_01,1,abnormal,8,52,16408,999,1789344939.724813
abnormal_pilot_01,1,abnormal,8,53,16388,1003,1789344939.724813
abnormal_pilot_01,1,abnormal,8,54,16440,997,1789344939.724813
abnormal_pilot_01,1,abnormal,8,55,16420,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,56,16448,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,57,16444,997,1789344939.724813
abnormal_pilot_01,1,abnormal,8,58,16460,999,1789344939.724813
abnormal_pilot_01,1,abnormal,8,59,16464,997,1789344939.724813
abnormal_pilot_01,1,abnormal,8,60,16444,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,61,16380,1000,1789344939.724813
abnormal_pilot_01,1,abnormal,8,62,16424,999,1789344939.724813
abnormal_pilot_01,1,abnormal,8,63,16384,999,1789344939.724813
abnormal_pilot_01,1,abnormal,9,0,16416,0,1789344940.108544
abnormal_pilot_01,1,abnormal,9,1,16432,998,1789344940.108544
abnormal_pilot_01,1,abnormal,9,2,16400,1000,1789344940.108544
abnormal_pilot_01,1,abnormal,9,3,16344,997,1789344940.108544
abnormal_pilot_01,1,abnormal,9,4,16456,997,1789344940.108544
abnormal_pilot_01,1,abnormal,9,5,16420,1001,1789344940.108544
abnormal_pilot_01,1,abnormal,9,6,16400,996,1789344940.108544
abnormal_pilot_01,1,abnormal,9,7,16428,998,1789344940.108544
abnormal_pilot_01,1,abnormal,9,8,16432,1003,1789344940.108544
abnormal_pilot_01,1,abnormal,9,9,16444,996,1789344940.108544
abnormal_pilot_01,1,abnormal,9,10,16384,997,1789344940.108544
abnormal_pilot_01,1,abnormal,9,11,16420,1001,1789344940.108544
abnormal_pilot_01,1,abnormal,9,12,16420,1001,1789344940.108544
abnormal_pilot_01,1,abnormal,9,13,16384,995,1789344940.108544
abnormal_pilot_01,1,abnormal,9,14,16396,1004,1789344940.108544
abnormal_pilot_01,1,abnormal,9,15,16424,997,1789344940.108544
abnormal_pilot_01,1,abnormal,9,16,16388,995,1789344940.108544
abnormal_pilot_01,1,abnormal,9,17,16412,1003,1789344940.108544
abnormal_pilot_01,1,abnormal,9,18,16448,999,1789344940.108544
abnormal_pilot_01,1,abnormal,9,19,16444,998,1789344940.108544
abnormal_pilot_01,1,abnormal,9,20,16456,998,1789344940.108544
abnormal_pilot_01,1,abnormal,9,21,16492,996,1789344940.108544
abnormal_pilot_01,1,abnormal,9,22,16388,1003,1789344940.108544
abnormal_pilot_01,1,abnormal,9,23,16448,997,1789344940.108544
abnormal_pilot_01,1,abnormal,9,24,16420,996,1789344940.108544
abnormal_pilot_01,1,abnormal,9,25,16460,1002,1789344940.108544
abnormal_pilot_01,1,abnormal,9,26,16456,997,1789344940.108544
abnormal_pilot_01,1,abnormal,9,27,16372,1001,1789344940.108544
abnormal_pilot_01,1,abnormal,9,28,16420,998,1789344940.108544
abnormal_pilot_01,1,abnormal,9,29,16412,999,1789344940.108544
abnormal_pilot_01,1,abnormal,9,30,16428,999,1789344940.108544
abnormal_pilot_01,1,abnormal,9,31,16404,1002,1789344940.108544
abnormal_pilot_01,1,abnormal,9,32,16412,994,1789344940.108544
abnormal_pilot_01,1,abnormal,9,33,16472,1003,1789344940.108544
abnormal_pilot_01,1,abnormal,9,34,16408,998,1789344940.108544
abnormal_pilot_01,1,abnormal,9,35,16416,998,1789344940.108544
abnormal_pilot_01,1,abnormal,9,36,16444,1000,1789344940.108544
abnormal_pilot_01,1,abnormal,9,37,16424,998,1789344940.108544
abnormal_pilot_01,1,abnormal,9,38,16472,996,1789344940.108544
abnormal_pilot_01,1,abnormal,9,39,16464,1004,1789344940.108544
abnormal_pilot_01,1,abnormal,9,40,16376,997,1789344940.108544
abnormal_pilot_01,1,abnormal,9,41,16456,999,1789344940.108544
abnormal_pilot_01,1,abnormal,9,42,16392,999,1789344940.108544
abnormal_pilot_01,1,abnormal,9,43,16396,1000,1789344940.108544
abnormal_pilot_01,1,abnormal,9,44,16420,994,1789344940.108544
abnormal_pilot_01,1,abnormal,9,45,16428,1003,1789344940.108544
abnormal_pilot_01,1,abnormal,9,46,16424,998,1789344940.108544
abnormal_pilot_01,1,abnormal,9,47,16384,997,1789344940.108544
abnormal_pilot_01,1,abnormal,9,48,16436,1002,1789344940.108544
abnormal_pilot_01,1,abnormal,9,49,16440,999,1789344940.108544
abnormal_pilot_01,1,abnormal,9,50,16424,996,1789344940.108544
abnormal_pilot_01,1,abnormal,9,51,16468,996,1789344940.108544
abnormal_pilot_01,1,abnormal,9,52,16408,1003,1789344940.108544
abnormal_pilot_01,1,abnormal,9,53,16460,995,1789344940.108544
abnormal_pilot_01,1,abnormal,9,54,16396,1000,1789344940.108544
abnormal_pilot_01,1,abnormal,9,55,16388,1000,1789344940.108544
abnormal_pilot_01,1,abnormal,9,56,16408,995,1789344940.108544
abnormal_pilot_01,1,abnormal,9,57,16428,1001,1789344940.108544
abnormal_pilot_01,1,abnormal,9,58,16420,1001,1789344940.108544
abnormal_pilot_01,1,abnormal,9,59,16420,998,1789344940.108544
abnormal_pilot_01,1,abnormal,9,60,16368,997,1789344940.108544
abnormal_pilot_01,1,abnormal,9,61,16460,1001,1789344940.108544
abnormal_pilot_01,1,abnormal,9,62,16412,998,1789344940.108544
abnormal_pilot_01,1,abnormal,9,63,16380,996,1789344940.108544
