run_id,label,condition,window,sample_index,raw_x,dt_us,host_time_s
normal_50pct_pilot_01,0,normal,6,6,16332,999,1789348277.359811
normal_50pct_pilot_01,0,normal,6,7,16384,1001,1789348277.359811
normal_50pct_pilot_01,0,normal,6,8,16352,996,1789348277.359811
normal_50pct_pilot_01,0,normal,6,9,16416,999,1789348277.359811
normal_50pct_pilot_01,0,normal,6,10,16288,1001,1789348277.359811
normal_50pct_pilot_01,0,normal,6,11,16364,999,1789348277.359811
normal_50pct_pilot_01,0,normal,6,12,16316,997,1789348277.359811
normal_50pct_pilot_01,0,normal,6,13,16348,1001,1789348277.359811
normal_50pct_pilot_01,0,normal,6,14,16320,996,1789348277.359811
normal_50pct_pilot_01,0,normal,6,15,16404,1000,1789348277.359811
normal_50pct_pilot_01,0,normal,6,16,16440,1001,1789348277.359811
normal_50pct_pilot_01,0,normal,6,17,16344,996,1789348277.359811
normal_50pct_pilot_01,0,normal,6,18,16396,998,1789348277.359811
normal_50pct_pilot_01,0,normal,6,19,16336,1002,1789348277.359811
normal_50pct_pilot_01,0,normal,6,20,16400,999,1789348277.359811
normal_50pct_pilot_01,0,normal,6,21,16392,995,1789348277.359811
normal_50pct_pilot_01,0,normal,6,22,16420,1002,1789348277.359811
normal_50pct_pilot_01,0,normal,6,23,16324,1000,1789348277.359811
normal_50pct_pilot_01,0,normal,6,24,16300,996,1789348277.359811
normal_50pct_pilot_01,0,normal,6,25,16344,998,1789348277.359811
normal_50pct_pilot_01,0,normal,6,26,16396,1000,1789348277.359811
normal_50pct_pilot_01,0,normal,6,27,16324,1001,1789348277.359811
normal_50pct_pilot_01,0,normal,6,28,16288,997,1789348277.359811
normal_50pct_pilot_01,0,normal,6,29,16344,1000,1789348277.359811
normal_50pct_pilot_01,0,normal,6,30,16316,998,1789348277.359811
normal_50pct_pilot_01,0,normal,6,31,16384,1000,1789348277.359811
normal_50pct_pilot_01,0,normal,6,32,16340,1000,1789348277.359811
normal_50pct_pilot_01,0,normal,6,33,16344,998,1789348277.359811
normal_50pct_pilot_01,0,normal,6,34,16360,997,1789348277.359811
normal_50pct_pilot_01,0,normal,6,35,16408,997,1789348277.359811
normal_50pct_pilot_01,0,normal,6,36,16312,1004,1789348277.359811
normal_50pct_pilot_01,0,normal,6,37,16408,994,1789348277.359811
normal_50pct_pilot_01,0,normal,6,38,16300,1003,1789348277.359811
normal_50pct_pilot_01,0,normal,6,39,16364,995,1789348277.359811
normal_50pct_pilot_01,0,normal,6,40,16352,1004,1789348277.359811
normal_50pct_pilot_01,0,normal,6,41,16316,995,1789348277.359811
normal_50pct_pilot_01,0,normal,6,42,16348,997,1789348277.359811
normal_50pct_pilot_01,0,normal,6,43,16340,999,1789348277.359811
normal_50pct_pilot_01,0,normal,6,44,16356,1001,1789348277.359811
normal_50pct_pilot_01,0,normal,6,45,16316,999,1789348277.359811
normal_50pct_pilot_01,0,normal,6,46,16436,1001,1789348277.359811
normal_50pct_pilot_01,0,normal,6,47,16380,998,1789348277.359811
normal_50pct_pilot_01,0,normal,6,48,16428,1002,1789348277.359811
normal_50pct_pilot_01,0,normal,6,49,16380,996,1789348277.359811
normal_50pct_pilot_01,0,normal,6,50,16468,996,1789348277.359811
normal_50pct_pilot_01,0,normal,6,51,16440,1001,1789348277.359811
normal_50pct_pilot_01,0,normal,6,52,16360,1000,1789348277.359811
normal_50pct_pilot_01,0,normal,6,53,16268,998,1789348277.359811
normal_50pct_pilot_01,0,normal,6,54,16372,999,1789348277.359811
normal_50pct_pilot_01,0,normal,6,55,16272,1001,1789348277.359811
normal_50pct_pilot_01,0,normal,6,56,16372,994,1789348277.359811
normal_50pct_pilot_01,0,normal,6,57,16348,999,1789348277.359811
normal_50pct_pilot_01,0,normal,6,58,16372,999,1789348277.359811
normal_50pct_pilot_01,0,normal,6,59,16420,1003,1789348277.359811
normal_50pct_pilot_01,0,normal,6,60,16372,998,1789348277.359811
normal_50pct_pilot_01,0,normal,6,61,16428,995,1789348277.359811
normal_50pct_pilot_01,0,normal,6,62,16316,1004,1789348277.359811
normal_50pct_pilot_01,0,normal,6,63,16388,996,1789348277.359811
normal_50pct_pilot_01,0,normal,7,0,16340,0,1789348277.744061
normal_50pct_pilot_01,0,normal,7,1,16404,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,2,16320,1000,1789348277.744061
normal_50pct_pilot_01,0,normal,7,3,16324,996,1789348277.744061
normal_50pct_pilot_01,0,normal,7,4,16344,1002,1789348277.744061
normal_50pct_pilot_01,0,normal,7,5,16428,996,1789348277.744061
normal_50pct_pilot_01,0,normal,7,6,16324,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,7,16352,1001,1789348277.744061
normal_50pct_pilot_01,0,normal,7,8,16360,1001,1789348277.744061
normal_50pct_pilot_01,0,normal,7,9,16352,997,1789348277.744061
normal_50pct_pilot_01,0,normal,7,10,16368,1000,1789348277.744061
normal_50pct_pilot_01,0,normal,7,11,16276,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,12,16424,995,1789348277.744061
normal_50pct_pilot_01,0,normal,7,13,16344,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,14,16372,1002,1789348277.744061
normal_50pct_pilot_01,0,normal,7,15,16348,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,16,16324,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,17,16340,1001,1789348277.744061
normal_50pct_pilot_01,0,normal,7,18,16388,994,1789348277.744061
normal_50pct_pilot_01,0,normal,7,19,16372,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,20,16316,1000,1789348277.744061
normal_50pct_pilot_01,0,normal,7,21,16296,1000,1789348277.744061
normal_50pct_pilot_01,0,normal,7,22,16320,996,1789348277.744061
normal_50pct_pilot_01,0,normal,7,23,16388,1001,1789348277.744061
normal_50pct_pilot_01,0,normal,7,24,16352,996,1789348277.744061
normal_50pct_pilot_01,0,normal,7,25,16376,1004,1789348277.744061
normal_50pct_pilot_01,0,normal,7,26,16336,995,1789348277.744061
normal_50pct_pilot_01,0,normal,7,27,16444,1001,1789348277.744061
normal_50pct_pilot_01,0,normal,7,28,16312,1000,1789348277.744061
normal_50pct_pilot_01,0,normal,7,29,16404,995,1789348277.744061
normal_50pct_pilot_01,0,normal,7,30,16340,1002,1789348277.744061
normal_50pct_pilot_01,0,normal,7,31,16444,997,1789348277.744061
normal_50pct_pilot_01,0,normal,7,32,16252,1000,1789348277.744061
normal_50pct_pilot_01,0,normal,7,33,16412,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,34,16324,997,1789348277.744061
normal_50pct_pilot_01,0,normal,7,35,16352,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,36,16320,1003,1789348277.744061
normal_50pct_pilot_01,0,normal,7,37,16332,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,38,16348,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,39,16352,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,40,16396,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,41,16296,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,42,16440,997,1789348277.744061
normal_50pct_pilot_01,0,normal,7,43,16400,1000,1789348277.744061
normal_50pct_pilot_01,0,normal,7,44,16400,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,45,16272,997,1789348277.744061
normal_50pct_pilot_01,0,normal,7,46,16336,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,47,16368,1003,1789348277.744061
normal_50pct_pilot_01,0,normal,7,48,16332,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,49,16284,995,1789348277.744061
normal_50pct_pilot_01,0,normal,7,50,16404,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,51,16344,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,52,16356,1000,1789348277.744061
normal_50pct_pilot_01,0,normal,7,53,16368,1002,1789348277.744061
normal_50pct_pilot_01,0,normal,7,54,16308,997,1789348277.744061
normal_50pct_pilot_01,0,normal,7,55,16368,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,56,16348,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,57,16340,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,58,16256,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,59,16444,1002,1789348277.744061
normal_50pct_pilot_01,0,normal,7,60,16396,999,1789348277.744061
normal_50pct_pilot_01,0,normal,7,61,16408,994,1789348277.744061
normal_50pct_pilot_01,0,normal,7,62,16320,998,1789348277.744061
normal_50pct_pilot_01,0,normal,7,63,16344,1000,1789348277.744061
normal_50pct_pilot_01,0,normal,8,0,16384,0,1789348278.128095
normal_50pct_pilot_01,0,normal,8,1,16392,998,1789348278.128095
normal_50pct_pilot_01,0,normal,8,2,16324,998,1789348278.128095
normal_50pct_pilot_01,0,normal,8,3,16300,999,1789348278.128095
normal_50pct_pilot_01,0,normal,8,4,16400,1002,1789348278.128095
normal_50pct_pilot_01,0,normal,8,5,16368,999,1789348278.128095
normal_50pct_pilot_01,0,normal,8,6,16348,999,1789348278.128095
normal_50pct_pilot_01,0,normal,8,7,16368,996,1789348278.128095
normal_50pct_pilot_01,0,normal,8,8,16328,1001,1789348278.128095
normal_50pct_pilot_01,0,normal,8,9,16312,996,1789348278.128095
normal_50pct_pilot_01,0,normal,8,10,16328,999,1789348278.128095
normal_50pct_pilot_01,0,normal,8,11,16316,998,1789348278.128095
normal_50pct_pilot_01,0,normal,8,12,16284,999,1789348278.128095
normal_50pct_pilot_01,0,normal,8,13,16296,998,1789348278.128095
normal_50pct_pilot_01,0,normal,8,14,16240,1004,1789348278.128095
normal_50pct_pilot_01,0,normal,8,15,16324,994,1789348278.128095
normal_50pct_pilot_01,0,normal,8,16,16420,1004,1789348278.128095
normal_50pct_pilot_01,0,normal,8,17,16368,995,1789348278.128095
normal_50pct_pilot_01,0,normal,8,18,16460,1000,1789348278.128095
normal_50pct_pilot_01,0,normal,8,19,16332,999,1789348278.128095
normal_50pct_pilot_01,0,normal,8,20,16388,999,1789348278.128095
normal_50pct_pilot_01,0,normal,8,21,16312,999,1789348278.128095
normal_50pct_pilot_01,0,normal,8,22,16476,1000,1789348278.128095
normal_50pct_pilot_01,0,normal,8,23,16288,997,1789348278.128095
normal_50pct_pilot_01,0,normal,8,24,16352,1000,1789348278.128095
normal_50pct_pilot_01,0,normal,8,25,16300,1000,1789348278.128095
normal_50pct_pilot_01,0,normal,8,26,16400,999,1789348278.128095
normal_50pct_pilot_01,0,normal,8,27,16380,995,1789348278.128095
normal_50pct_pilot_01,0,normal,8,28,16312,1001,1789348278.128095
normal_50pct_pilot_01,0,normal,8,29,16364,998,1789348278.128095
normal_50pct_pilot_01,0,normal,8,30,16396,1001,1789348278.128095
normal_50pct_pilot_01,0,normal,8,31,16296,998,1789348278.128095
normal_50pct_pilot_01,0,normal,8,32,16380,995,1789348278.128095
normal_50pct_pilot_01,0,normal,8,33,16360,1003,1789348278.128095
normal_50pct_pilot_01,0,normal,8,34,16340,997,1789348278.128095
normal_50pct_pilot_01,0,normal,8,35,16308,996,1789348278.128095
normal_50pct_pilot_01,0,normal,8,36,16372,1004,1789348278.128095
normal_50pct_pilot_01,0,normal,8,37,16456,996,1789348278.128095
normal_50pct_pilot_01,0,normal,8,38,16392,1001,1789348278.128095
normal_50pct_pilot_01,0,normal,8,39,16388,999,1789348278.128095
normal_50pct_pilot_01,0,normal,8,40,16316,994,1789348278.128095
normal_50pct_pilot_01,0,normal,8,41,16436,1001,1789348278.128095
normal_50pct_pilot_01,0,normal,8,42,16344,998,1789348278.128095
normal_50pct_pilot_01,0,normal,8,43,16344,997,1789348278.128095
normal_50pct_pilot_01,0,normal,8,44,16368,1002,1789348278.128095
normal_50pct_pilot_01,0,normal,8,45,16228,1000,1789348278.128095
normal_50pct_pilot_01,0,normal,8,46,16316,998,1789348278.128095
normal_50pct_pilot_01,0,normal,8,47,16412,997,1789348278.128095
normal_50pct_pilot_01,0,normal,8,48,16300,1002,1789348278.128095
normal_50pct_pilot_01,0,normal,8,49,16392,996,1789348278.128095
normal_50pct_pilot_01,0,normal,8,50,16324,1000,1789348278.128095
normal_50pct_pilot_01,0,normal,8,51,16380,1000,1789348278.128095
normal_50pct_pilot_01,0,normal,8,52,16412,1000,1789348278.128095
normal_50pct_pilot_01,0,normal,8,53,16388,998,1789348278.128095
normal_50pct_pilot_01,0,normal,8,54,16392,994,1789348278.128095
normal_50pct_pilot_01,0,normal,8,55,16352,1003,1789348278.128095
normal_50pct_pilot_01,0,normal,8,56,16404,999,1789348278.128095
normal_50pct_pilot_01,0,normal,8,57,16336,996,1789348278.128095
normal_50pct_pilot_01,0,normal,8,58,16400,998,1789348278.128095
normal_50pct_pilot_01,0,normal,8,59,16344,1000,1789348278.128095
normal_50pct_pilot_01,0,normal,8,60,16404,1002,1789348278.128095
normal_50pct_pilot_01,0,normal,8,61,16336,997,1789348278.128095
normal_50pct_pilot_01,0,normal,8,62,16396,996,1789348278.128095
normal_50pct_pilot_01,0,normal,8,63,16208,1000,1789348278.128095
normal_50pct_pilot_01,0,normal,9,0,16336,0,1789348278.512429
normal_50pct_pilot_01,0,normal,9,1,16424,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,2,16352,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,3,16372,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,4,16364,998,1789348278.512429
normal_50pct_pilot_01,0,normal,9,5,16380,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,6,16356,1001,1789348278.512429
normal_50pct_pilot_01,0,normal,9,7,16300,1001,1789348278.512429
normal_50pct_pilot_01,0,normal,9,8,16340,997,1789348278.512429
normal_50pct_pilot_01,0,normal,9,9,16392,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,10,16408,998,1789348278.512429
normal_50pct_pilot_01,0,normal,9,11,16324,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,12,16324,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,13,16336,998,1789348278.512429
normal_50pct_pilot_01,0,normal,9,14,16264,998,1789348278.512429
normal_50pct_pilot_01,0,normal,9,15,16320,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,16,16276,996,1789348278.512429
normal_50pct_pilot_01,0,normal,9,17,16328,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,18,16376,997,1789348278.512429
normal_50pct_pilot_01,0,normal,9,19,16352,998,1789348278.512429
normal_50pct_pilot_01,0,normal,9,20,16484,1004,1789348278.512429
normal_50pct_pilot_01,0,normal,9,21,16348,994,1789348278.512429
normal_50pct_pilot_01,0,normal,9,22,16364,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,23,16356,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,24,16328,997,1789348278.512429
normal_50pct_pilot_01,0,normal,9,25,16356,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,26,16432,1002,1789348278.512429
normal_50pct_pilot_01,0,normal,9,27,16304,995,1789348278.512429
normal_50pct_pilot_01,0,normal,9,28,16348,998,1789348278.512429
normal_50pct_pilot_01,0,normal,9,29,16296,1002,1789348278.512429
normal_50pct_pilot_01,0,normal,9,30,16408,996,1789348278.512429
normal_50pct_pilot_01,0,normal,9,31,16384,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,32,16352,998,1789348278.512429
normal_50pct_pilot_01,0,normal,9,33,16376,1002,1789348278.512429
normal_50pct_pilot_01,0,normal,9,34,16328,995,1789348278.512429
normal_50pct_pilot_01,0,normal,9,35,16392,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,36,16352,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,37,16412,1001,1789348278.512429
normal_50pct_pilot_01,0,normal,9,38,16364,997,1789348278.512429
normal_50pct_pilot_01,0,normal,9,39,16408,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,40,16280,997,1789348278.512429
normal_50pct_pilot_01,0,normal,9,41,16416,997,1789348278.512429
normal_50pct_pilot_01,0,normal,9,42,16316,1003,1789348278.512429
normal_50pct_pilot_01,0,normal,9,43,16380,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,44,16300,998,1789348278.512429
normal_50pct_pilot_01,0,normal,9,45,16356,998,1789348278.512429
normal_50pct_pilot_01,0,normal,9,46,16384,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,47,16292,995,1789348278.512429
normal_50pct_pilot_01,0,normal,9,48,16372,1003,1789348278.512429
normal_50pct_pilot_01,0,normal,9,49,16440,995,1789348278.512429
normal_50pct_pilot_01,0,normal,9,50,16312,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,51,16404,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,52,16392,998,1789348278.512429
normal_50pct_pilot_01,0,normal,9,53,16324,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,54,16380,997,1789348278.512429
normal_50pct_pilot_01,0,normal,9,55,16320,1002,1789348278.512429
normal_50pct_pilot_01,0,normal,9,56,16268,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,57,16264,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,58,16404,999,1789348278.512429
normal_50pct_pilot_01,0,normal,9,59,16300,1000,1789348278.512429
normal_50pct_pilot_01,0,normal,9,60,16316,995,1789348278.512429
normal_50pct_pilot_01,0,normal,9,61,16380,998,1789348278.512429
normal_50pct_pilot_01,0,normal,9,62,16364,1003,1789348278.512429
normal_50pct_pilot_01,0,normal,9,63,16380,995,1789348278.512429
