run_id,label,condition,window,sample_index,raw_x,dt_us,host_time_s
fault_ripple_pilot_01,1,abnormal,5,51,16520,998,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,52,16312,999,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,53,16476,996,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,54,16416,1003,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,55,16280,994,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,56,16288,999,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,57,16304,999,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,58,16300,998,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,59,16312,1002,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,60,16372,1000,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,61,16380,996,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,62,16312,997,1789348191.069557
fault_ripple_pilot_01,1,abnormal,5,63,16472,1004,1789348191.069557
fault_ripple_pilot_01,1,abnormal,6,0,16304,0,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,1,16344,1001,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,2,16228,1001,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,3,16544,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,4,16560,997,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,5,16312,1000,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,6,16464,996,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,7,16436,1003,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,8,16236,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,9,16308,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,10,16436,996,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,11,16228,1003,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,12,16328,995,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,13,16352,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,14,16408,1000,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,15,16336,1000,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,16,16484,995,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,17,16432,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,18,16336,1004,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,19,16444,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,20,16416,1000,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,21,16312,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,22,16224,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,23,16228,1001,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,24,16344,996,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,25,16232,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,26,16504,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,27,16516,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,28,16300,997,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,29,16436,1000,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,30,16412,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,31,16380,1000,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,32,16376,1000,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,33,16272,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,34,16224,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,35,16292,997,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,36,16332,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,37,16332,1002,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,38,16244,997,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,39,16476,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,40,16456,997,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,41,16336,1004,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,42,16464,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,43,16476,997,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,44,16336,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,45,16264,996,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,46,16316,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,47,16252,1003,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,48,16260,997,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,49,16404,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,50,16356,1001,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,51,16344,997,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,52,16556,995,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,53,16440,1002,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,54,16320,1000,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,55,16440,997,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,56,16376,1001,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,57,16260,994,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,58,16264,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,59,16300,1000,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,60,16284,998,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,61,16236,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,62,16460,1000,1789348191.453530
fault_ripple_pilot_01,1,abnormal,6,63,16376,999,1789348191.453530
fault_ripple_pilot_01,1,abnormal,7,0,16308,0,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,1,16316,1001,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,2,16524,994,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,3,16388,1002,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,4,16396,996,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,5,16468,999,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,6,16444,1001,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,7,16368,997,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,8,16428,1001,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,9,16420,998,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,10,16312,1000,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,11,16260,995,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,12,16220,999,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,13,16216,1001,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,14,16284,998,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,15,16452,1000,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,16,16508,994,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,17,16320,1004,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,18,16460,998,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,19,16552,996,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,20,16376,1001,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,21,16352,997,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,22,16340,999,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,23,16152,996,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,24,16280,999,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,25,16404,1001,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,26,16252,996,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,27,16268,1000,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,28,16476,1002,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,29,16400,999,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,30,16376,998,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,31,16384,995,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,32,16400,1004,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,33,16360,994,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,34,16312,1002,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,35,16300,1000,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,36,16292,999,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,37,16316,995,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,38,16420,1000,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,39,16356,996,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,40,16292,1001,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,41,16568,998,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,42,16492,1000,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,43,16388,996,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,44,16340,1001,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,45,16432,997,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,46,16176,998,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,47,16240,999,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,48,16224,999,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,49,16284,998,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,50,16300,1000,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,51,16460,998,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,52,16332,998,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,53,16280,1001,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,54,16536,997,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,55,16392,1001,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,56,16368,998,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,57,16328,999,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,58,16408,996,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,59,16244,998,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,60,16288,999,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,61,16236,1001,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,62,16256,996,1789348191.837604
fault_ripple_pilot_01,1,abnormal,7,63,16380,1002,1789348191.837604
fault_ripple_pilot_01,1,abnormal,8,0,16252,0,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,1,16284,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,2,16220,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,3,16156,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,4,16468,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,5,16424,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,6,16292,999,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,7,16404,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,8,16424,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,9,16316,995,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,10,16416,999,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,11,16212,1001,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,12,16280,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,13,16296,1002,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,14,16424,993,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,15,16252,1002,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,16,16208,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,17,16512,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,18,16516,997,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,19,16232,1001,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,20,16420,999,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,21,16404,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,22,16272,997,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,23,16312,1001,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,24,16224,995,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,25,16232,1003,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,26,16252,994,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,27,16300,1001,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,28,16408,1001,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,29,16412,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,30,16468,999,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,31,16476,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,32,16300,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,33,16296,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,34,16376,994,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,35,16228,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,36,16356,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,37,16404,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,38,16348,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,39,16256,1001,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,40,16436,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,41,16444,994,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,42,16292,1002,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,43,16384,996,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,44,16572,999,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,45,16300,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,46,16364,1001,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,47,16208,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,48,16192,997,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,49,16232,1001,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,50,16340,995,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,51,16308,999,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,52,16324,1001,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,53,16528,999,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,54,16476,1001,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,55,16384,995,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,56,16432,1002,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,57,16408,996,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,58,16288,999,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,59,16372,1000,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,60,16288,997,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,61,16292,998,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,62,16292,1002,1789348192.221530
fault_ripple_pilot_01,1,abnormal,8,63,16408,999,1789348192.221530
fault_ripple_pilot_01,1,abnormal,9,0,16388,0,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,1,16312,999,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,2,16256,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,3,16312,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,4,16320,999,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,5,16292,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,6,16336,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,7,16524,997,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,8,16316,1002,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,9,16472,994,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,10,16420,1004,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,11,16316,994,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,12,16316,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,13,16284,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,14,16260,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,15,16164,996,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,16,16368,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,17,16340,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,18,16384,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,19,16492,993,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,20,16504,1002,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,21,16396,997,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,22,16360,1001,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,23,16296,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,24,16284,999,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,25,16136,999,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,26,16448,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,27,16432,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,28,16300,997,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,29,16520,999,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,30,16436,997,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,31,16380,1002,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,32,16512,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,33,16504,999,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,34,16284,995,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,35,16288,999,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,36,16268,1002,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,37,16316,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,38,16168,996,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,39,16328,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,40,16256,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,41,16344,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,42,16536,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,43,16496,999,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,44,16332,997,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,45,16436,1004,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,46,16420,997,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,47,16260,1000,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,48,16380,996,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,49,16284,1002,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,50,16224,999,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,51,16304,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,52,16376,999,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,53,16440,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,54,16280,997,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,55,16472,1001,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,56,16392,999,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,57,16300,996,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,58,16416,1002,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,59,16352,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,60,16284,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,61,16344,998,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,62,16312,1001,1789348192.605379
fault_ripple_pilot_01,1,abnormal,9,63,16252,996,1789348192.605379
